Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
267;Nico Schlotterbeck\Nico-Schlotterbeck;de GER;DF;Freiburg;21-270;1999;2.0;69;64;5;3;0;14;2;1;0;0;0;0;41;9;19;44;15;6;2;0;51;0;5;1;1;Matches
268;Jonathan Schmid\Jonathan-Schmid;fr FRA;DF;Freiburg;31-063;1990;2.0;62;49;13;1;0;12;1;3;0;0;0;0;26;12;24;12;36;2;12;0;46;1;0;4;1;Matches
269;Benno Schmitz\Benno-Schmitz;de GER;DF;Köln;26-284;1994;0.9;49;39;10;0;0;1;2;6;0;0;0;0;21;8;20;6;29;4;10;0;36;0;0;2;0;Matches
270;Alessandro Schöpf\Alessandro-Schopf;at AUT;MF;Arminia;27-202;1994;1.7;47;39;8;4;0;8;1;3;4;2;2;0;25;8;14;10;32;4;0;0;32;0;1;3;0;Matches
271;Nico Schulz\Nico-Schulz;de GER;DF;Dortmund;28-149;1993;1.4;95;80;15;1;0;3;0;2;0;0;0;0;71;14;10;61;18;2;14;0;77;0;1;4;4;Matches
272;Alexander Schwolow\Alexander-Schwolow;de GER;GK;Hertha BSC;29-087;1992;2.0;59;37;22;3;0;4;4;0;0;0;0;0;31;2;26;6;46;0;0;6;38;0;0;1;0;Matches
273;Paul Seguin\Paul-Seguin;de GER;MF;Greuther Fürth;26-152;1995;2.0;128;116;12;10;0;23;2;1;2;0;2;0;99;10;19;19;105;2;0;0;106;0;3;2;1;Matches
274;Davie Selke\Davie-Selke;de GER;FW;Hertha BSC;26-220;1995;0.9;11;9;2;0;0;2;0;0;0;0;0;0;7;1;3;0;7;2;0;0;7;0;0;0;0;Matches
275;Suat Serdar\Suat-Serdar;de GER;FWMF;Hertha BSC;24-139;1997;1.9;44;44;0;0;0;13;2;0;0;0;0;0;30;11;3;3;40;1;0;0;28;0;2;4;1;Matches
276;Janni Serra\Janni-Serra;de GER;FW;Arminia;23-168;1998;0.2;7;7;0;0;0;3;0;0;0;0;0;0;4;3;0;4;1;1;0;0;6;0;0;0;0;Matches
277;Nils Seufert\Nils-Seufert;de GER;MF;Greuther Fürth;24-206;1997;0.6;18;17;1;1;0;3;0;0;0;0;0;0;15;1;2;5;13;0;0;0;16;0;1;0;0;Matches
278;André Silva\Andre-Silva;pt POR;FW;RB Leipzig;25-295;1995;1.8;28;25;3;0;0;5;0;1;0;0;0;0;22;6;0;6;19;1;0;0;22;0;1;1;1;Matches
279;Mohamed Simakan\Mohamed-Simakan;fr FRA;DF;RB Leipzig;21-117;2000;2.0;152;149;3;3;0;8;0;0;0;0;0;0;128;8;16;18;124;7;0;0;137;0;0;1;2;Matches
280;Ellyes Skhiri\Ellyes-Skhiri;tn TUN;MF;Köln;26-110;1995;2.0;99;96;3;3;0;14;1;1;0;0;0;0;73;12;14;8;79;6;0;2;88;0;0;1;1;Matches
281;Danilo Soares\Danilo-Soares;br BRA;DF;Bochum;29-303;1991;2.0;124;84;40;8;0;16;1;1;0;0;0;0;57;30;37;54;27;9;32;0;89;0;4;6;4;Matches
282;Yann Sommer\Yann-Sommer;ch SUI;GK;M'Gladbach;32-254;1988;2.0;64;44;20;5;0;3;1;0;0;0;0;0;27;6;31;10;40;0;0;6;42;0;1;2;0;Matches
283;Borna Sosa\Borna-Sosa;hr CRO;DF;Stuttgart;23-219;1998;2.0;117;104;13;2;0;13;0;15;2;0;2;0;74;22;21;102;5;1;9;0;88;0;0;4;8;Matches
284;Djibril Sow\Djibril-Sow;ch SUI;MF;Eint Frankfurt;24-203;1997;2.0;97;96;1;0;0;13;4;2;0;0;0;0;70;19;8;16;74;3;1;1;85;1;0;3;4;Matches
285;Jerry St. Juste\Jerry-St-Juste;nl NED;DF;Mainz 05;24-313;1996;0.5;42;40;2;2;0;1;1;0;0;0;0;0;28;6;8;2;35;4;0;0;31;0;1;1;2;Matches
286;Kostas Stafylidis\Kostas-Stafylidis;gr GRE;MF;Bochum;27-269;1993;0.2;4;3;1;1;0;1;0;0;0;0;0;0;1;1;2;2;0;1;0;0;2;0;0;0;0;Matches
287;Josip Stanišić\Josip-Stanisic;de GER;DF;Bayern Munich;21-148;2000;1.4;110;93;17;1;0;16;3;4;0;0;0;0;74;17;19;14;75;3;16;0;88;0;3;5;3;Matches
288;Niklas Stark\Niklas-Stark;de GER;DF;Hertha BSC;26-136;1995;2.0;71;69;2;2;0;7;1;0;0;0;0;0;55;5;11;1;65;5;0;0;61;1;1;1;0;Matches
289;Renato Steffen\Renato-Steffen;ch SUI;FWMF;Wolfsburg;29-298;1991;1.5;70;68;2;0;0;8;5;7;0;0;0;0;49;10;11;61;5;3;1;0;58;1;2;1;3;Matches
290;Pascal Stenzel\Pascal-Stenzel;de GER;DF;Stuttgart;25-161;1996;0.1;5;3;2;0;0;0;0;1;0;0;0;0;0;3;2;0;3;0;2;0;3;0;0;0;0;Matches
291;Angelo Stiller\Angelo-Stiller;de GER;MF;Hoffenheim;20-146;2001;2.5;120;116;4;1;1;29;3;1;3;2;0;0;73;16;31;97;10;10;0;0;96;0;1;5;2;Matches
292;Lars Stindl\Lars-Stindl;de GER;MFFW;M'Gladbach;33-002;1988;2.0;84;81;3;1;0;21;1;1;0;0;0;0;62;15;7;21;60;2;0;0;68;0;0;3;1;Matches
293;Kevin Stöger\Kevin-Stoger;at AUT;MF;Mainz 05;28-001;1993;0.3;20;17;3;0;0;1;0;2;2;0;2;0;11;3;6;14;5;0;1;0;13;0;0;1;0;Matches
294;Niklas Süle\Niklas-Sule;de GER;DF;Bayern Munich;25-359;1995;2.0;146;142;4;3;0;23;5;0;0;0;0;0;118;11;17;30;109;4;1;0;134;0;1;2;3;Matches
295;Ádám Szalai\Adam-Szalai;hu HUN;FW;Mainz 05;33-262;1987;0.3;5;4;1;0;0;1;0;1;0;0;0;0;0;3;2;0;3;1;1;0;1;0;0;1;1;Matches
296;Dominik Szoboszlai\Dominik-Szoboszlai;hu HUN;FWDF;RB Leipzig;20-307;2000;1.1;69;59;10;2;0;5;7;8;6;1;4;0;40;9;20;5;58;3;2;0;54;1;1;2;1;Matches
297;Jonathan Tah\Jonathan-Tah;de GER;DF;Leverkusen;25-198;1996;2.0;137;134;3;1;0;10;5;0;0;0;0;0;113;12;12;24;103;7;0;0;124;0;1;1;1;Matches
298;Niklas Tauer\Niklas-Tauer;de GER;MF;Mainz 05;20-192;2001;1.4;39;39;0;0;0;5;0;0;0;0;0;0;26;2;11;9;22;8;0;0;26;0;1;0;1;Matches
299;Robert Tesche\Robert-Tesche;de GER;MF;Bochum;34-093;1987;0.0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;Matches
300;Cedric Teuchert\Cedric-Teuchert;de GER;FWMF;Union Berlin;24-226;1997;0.3;3;3;0;0;0;1;0;0;0;0;0;0;3;0;0;0;3;0;0;0;3;0;0;0;0;Matches
301;Jan Thielmann\Jan-Thielmann;de GER;MF;Köln;19-094;2002;2.0;79;76;3;1;0;18;2;6;0;0;0;0;37;24;18;3;68;5;2;0;53;1;1;1;10;Matches
302;Erik Thommy\Erik-Thommy;de GER;DFMF;Stuttgart;27-008;1994;0.4;23;23;0;0;0;4;0;0;0;0;0;0;22;1;0;5;18;0;0;0;22;0;0;1;0;Matches
303;Marcus Thuram\Marcus-Thuram;fr FRA;FW;M'Gladbach;24-022;1997;0.5;8;6;2;0;0;2;0;0;0;0;0;0;8;0;0;1;7;0;0;0;7;0;0;0;1;Matches
304;Steffen Tigges\Steffen-Tigges;de GER;MF;Dortmund;23-028;1998;0.0;2;1;1;0;0;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;Matches
305;Corentin Tolisso\Corentin-Tolisso;fr FRA;MF;Bayern Munich;27-025;1994;0.3;9;9;0;0;0;3;0;0;0;0;0;0;9;0;0;0;9;0;0;0;9;0;0;0;0;Matches
306;Jordan Torunarigha\Jordan-Torunarigha;de GER;DF;Hertha BSC;24-021;1997;0.1;2;2;0;0;0;1;0;0;0;0;0;0;2;0;0;1;1;0;0;0;1;0;0;0;0;Matches
307;Lucas Tousart\Lucas-Tousart;fr FRA;MFFW;Hertha BSC;24-121;1997;1.1;23;23;0;0;0;9;0;0;0;0;0;0;14;4;5;4;17;2;0;0;19;0;0;2;0;Matches
308;Kevin Trapp\Kevin-Trapp;de GER;GK;Eint Frankfurt;31-051;1990;2.0;83;65;18;5;0;6;1;0;0;0;0;0;37;4;42;8;63;0;0;10;62;0;4;1;0;Matches
309;Christopher Trimmel\Christopher-Trimmel;at AUT;DF;Union Berlin;34-185;1987;1.1;39;22;17;1;0;9;2;3;1;1;0;0;12;17;10;4;18;1;15;0;30;1;0;1;2;Matches
310;Dayot Upamecano\Dayot-Upamecano;fr FRA;DF;Bayern Munich;22-305;1998;2.0;141;139;2;2;0;23;5;0;0;0;0;0;113;11;17;18;118;4;0;0;124;1;2;1;1;Matches
311;Mark Uth\Mark-Uth;de GER;FW;Köln;30-004;1991;1.5;31;25;6;3;0;6;2;4;3;3;0;0;11;10;10;25;4;0;0;1;18;1;1;1;2;Matches
312;Ruben Vargas\Ruben-Vargas;ch SUI;FW;Augsburg;23-023;1998;1.9;54;53;1;0;0;6;4;3;0;0;0;0;28;9;17;8;40;3;0;0;37;0;1;2;2;Matches
313;Andreas Voglsammer\Andreas-Voglsammer;de GER;FW;Union Berlin;29-231;1992;0.6;17;16;1;0;0;7;1;1;0;0;0;0;3;9;5;3;3;4;1;0;9;0;0;0;1;Matches
314;Kevin Vogt\Kevin-Vogt;de GER;DF;Hoffenheim;29-339;1991;3.0;213;202;11;10;0;16;13;1;0;0;0;0;172;6;35;10;191;10;0;0;192;0;3;2;3;Matches
315;Wout Weghorst\Wout-Weghorst;nl NED;FW;Wolfsburg;29-021;1992;2.0;41;38;3;0;1;11;1;2;0;0;0;0;18;15;8;5;27;3;2;2;26;0;0;2;2;Matches
316;Silvan Widmer\Silvan-Widmer;ch SUI;DF;Mainz 05;28-176;1993;2.0;77;59;18;0;0;8;1;1;0;0;0;0;34;15;28;10;38;9;18;0;44;0;0;2;0;Matches
317;Florian Wirtz\Florian-Wirtz;de GER;MF;Leverkusen;18-117;2003;0.1;3;3;0;0;0;1;0;1;0;0;0;0;1;2;0;0;3;0;0;0;1;1;0;0;0;Matches
318;Axel Witsel\Axel-Witsel;be BEL;DF;Dortmund;32-228;1989;2.7;230;224;6;6;0;14;4;1;0;0;0;0;211;8;11;12;210;3;0;1;220;0;0;3;1;Matches
319;Hannes Wolf\Hannes-Wolf;at AUT;FWMF;M'Gladbach;22-134;1999;1.6;37;36;1;1;0;15;0;1;0;0;0;0;29;4;4;20;16;1;0;0;23;0;1;4;2;Matches
320;Marius Wolf\Marius-Wolf;de GER;MF;Dortmund;26-093;1995;0.2;10;10;0;0;0;2;0;1;0;0;0;0;7;2;1;4;4;1;0;1;6;0;0;1;1;Matches
321;Jeong Woo-yeong\Jeong-Woo-yeong;kr KOR;FWMF;Freiburg;21-342;1999;1.5;40;40;0;0;0;15;1;3;0;0;0;0;25;8;7;10;26;1;0;1;28;0;2;0;2;Matches
322;Deyovaisio Zeefuik\Deyovaisio-Zeefuik;nl NED;MF;Hertha BSC;23-170;1998;0.4;10;9;1;0;0;1;0;0;0;0;0;0;4;2;4;0;6;2;1;0;9;0;1;0;0;Matches
323;Robin Zentner\Robin-Zentner;de GER;GK;Mainz 05;26-304;1994;2.0;57;42;15;5;0;5;3;0;0;0;0;0;27;2;28;7;34;0;0;14;36;0;2;0;0;Matches
324;Simon Zoller\Simon-Zoller;de GER;FW;Bochum;30-063;1991;2.0;51;49;2;0;0;9;2;3;0;0;0;0;33;8;10;7;39;4;0;0;41;0;1;1;1;Matches
